avg_context_surprisal_gap,avg_first_token_surprisal,dataset,lm_cc,lm_cc_density,loc,num_functions,num_semantic_units,ppl,total_tokens,uid
0.1701075217117452,1.780746340751648,humaneval_simplified,7.6,28.15323470532894,10,1,9,2.46781430044615,71,HumanEval_150
0.11383072132853293,1.78778076171875,humaneval_simplified,7.3999999999999995,18.299894530326128,10,1,9,2.7317999310828585,109,HumanEval_154
0.13725913516127894,0.6787735223770142,humaneval_simplified,5.6,2.1064770221710205,7,1,7,2.0486633670695746,88,HumanEval_155
0.04652893931403484,1.7888953685760498,humaneval_simplified,13.399999999999999,12.792279034852982,13,1,13,1.5367382764409048,186,HumanEval_156
0.3067731548007578,1.4283918142318726,humaneval_simplified,5.8,9.304846294224262,7,1,8,3.098136989014347,58,HumanEval_159
0.2134829746404042,1.4283918142318726,humaneval_simplified-top60,6.199999999999999,18.474324505776167,9,1,8,2.054386019766702,74,HumanEval_0
0.11869880823458948,1.428436279296875,humaneval_simplified-top60,17.2,16.67250756174326,18,1,15,1.7373038821802624,126,HumanEval_1
0.27842444633323776,1.4283918142318726,humaneval_simplified-top60,5.8,9.558751709759235,10,1,8,2.3772318613342525,57,HumanEval_3
0.14910951079442525,1.428436279296875,humaneval_simplified-top60,7.199999999999999,11.783755719661713,12,1,9,1.8438921993514934,86,HumanEval_5
0.287376325560943,2.9243922233581543,humaneval_simplified-top60,11.0,5.605177356861532,12,2,11,2.3998207893696843,117,HumanEval_6
0.1913624764174144,1.428436279296875,humaneval_simplified-top60,7.199999999999999,6.485468477010727,10,1,9,1.8911358910275287,79,HumanEval_9
0.404490310859212,3.442683219909668,humaneval_simplified-top60,5.8,4.079185664653778,8,2,9,2.039559244011781,82,HumanEval_11
0.3879765716314848,1.4283918142318726,humaneval_simplified-top60,2.8,3.7091405391693115,5,1,6,2.346230987232315,43,HumanEval_14
0.09301218254008342,1.78778076171875,humaneval_simplified-top60,7.199999999999999,8.991565376520157,10,1,9,1.8697042232956043,87,HumanEval_18
0.1397189609145686,0.8899880647659302,humaneval_simplified-top60,14.799999999999999,10.31051143631339,17,1,14,1.5847608859986195,120,HumanEval_25
0.3077443842261028,0.5492930561304092,humaneval_simplified-top60,17.2,10.915179923176765,20,2,16,1.499805107579128,203,HumanEval_32
0.07752303548853148,1.78778076171875,humaneval_simplified-top60,11.399999999999999,10.681332394480705,12,1,12,2.201237528251974,99,HumanEval_37
0.1675650800756906,2.6300607323646545,humaneval_simplified-top60,18.4,15.752675905358046,21,2,16,1.7008694705977514,157,HumanEval_39
0.1592857626977654,1.428436279296875,humaneval_simplified-top60,9.6,26.783285308629274,11,1,10,1.5868545544686918,102,HumanEval_40
0.15901351369942202,1.780746340751648,humaneval_simplified-top60,7.199999999999999,5.168813064694405,9,1,9,1.9960617285722742,69,HumanEval_44
0.13139168928420647,1.428436279296875,humaneval_simplified-top60,9.0,7.875453844666481,10,1,10,1.5632936079331738,94,HumanEval_47
0.12176386410843765,1.780746340751648,humaneval_simplified-top60,5.8,9.982064586132765,10,1,8,2.574216050531012,69,HumanEval_56
0.10104058150619526,1.780746340751648,humaneval_simplified-top60,9.2,18.023243725299835,10,1,10,2.5433944734782905,66,HumanEval_61
0.07539420317237576,1.78778076171875,humaneval_simplified-top60,5.6,5.995789550244808,9,1,8,2.037430544074621,83,HumanEval_63
0.10411781240189054,1.78778076171875,humaneval_simplified-top60,7.199999999999999,7.311255499720573,9,1,9,2.4686711347452763,79,HumanEval_64
0.15886979520913552,1.780746340751648,humaneval_simplified-top60,7.199999999999999,15.861256748437881,8,1,9,2.76199610168641,63,HumanEval_65
0.19827316328301095,1.780746340751648,humaneval_simplified-top60,2.8,5.687892436981201,5,1,6,4.672302474140189,48,HumanEval_67
0.0616748857881046,1.78778076171875,humaneval_simplified-top60,8.6,11.297425121068954,9,1,10,1.5746647769948157,107,HumanEval_71
0.11806256288474196,1.78778076171875,humaneval_simplified-top60,9.0,23.348211765289307,13,1,10,2.2221989772557134,97,HumanEval_72
0.16808475971629377,1.78778076171875,humaneval_simplified-top60,4.2,5.032454967498779,7,1,7,2.5274824849630115,80,HumanEval_74
0.11413714453248822,1.780746340751648,humaneval_simplified-top60,8.6,11.28627947717905,10,1,10,2.578932227497891,66,HumanEval_76
0.10505937488051131,1.780746340751648,humaneval_simplified-top60,4.2,4.025454998016357,6,1,7,4.848301229804821,59,HumanEval_78
0.012835151368479725,1.7888953685760498,humaneval_simplified-top60,18.2,26.154480488970876,33,1,15,1.3521361442261357,314,HumanEval_81
0.14186765625732986,2.8533754348754883,humaneval_simplified-top60,11.799999999999999,11.107527988031507,17,2,12,2.151346126607777,145,HumanEval_94
0.08035918267212508,1.2814557552337646,humaneval_simplified-top60,19.0,40.03587631136179,19,1,16,1.8978187791210952,160,HumanEval_95
0.215808232439422,1.780746340751648,humaneval_simplified-top60,2.8,2.024604082107544,5,1,6,2.8960399969149937,51,HumanEval_98
0.18560404677899847,1.780746340751648,humaneval_simplified-top60,5.8,16.216434575617313,7,1,8,4.650252015499732,46,HumanEval_101
0.15369939548338973,1.780746340751648,humaneval_simplified-top60,11.799999999999999,22.00657181441784,11,1,12,2.542641957827022,70,HumanEval_102
0.1263597146075751,1.780746340751648,humaneval_simplified-top60,2.8,5.339231491088867,5,1,6,4.877740864464292,43,HumanEval_104
0.08672259051644236,1.78778076171875,humaneval_simplified-top60,7.199999999999999,2.372915029525757,18,1,9,1.8240936477941443,135,HumanEval_105
0.11829582326875727,1.78778076171875,humaneval_simplified-top60,5.6,2.40254282951355,7,1,8,2.2071969299915595,104,HumanEval_110
0.12560872151772237,1.1920737028121948,humaneval_simplified-top60,8.6,7.708166122436523,9,1,10,2.439138410825352,100,HumanEval_111
0.12087083256448664,1.428436279296875,humaneval_simplified-top60,7.3999999999999995,14.354788407683372,9,1,9,5.699922051630982,92,HumanEval_113
0.12807276532676412,1.78778076171875,humaneval_simplified-top60,15.2,15.819586366415024,14,1,14,1.9688943274682587,155,HumanEval_114
0.11578873293824814,1.428436279296875,humaneval_simplified-top60,10.2,14.096313640475273,11,1,11,1.9883945387312654,101,HumanEval_117
0.19025466201172203,3.1302571296691895,humaneval_simplified-top60,13.599999999999998,7.782173428684473,15,2,13,1.8821176773263706,141,HumanEval_119
0.1867538645733581,1.780746340751648,humaneval_simplified-top60,7.199999999999999,7.989369451999664,8,1,9,2.6642871074044225,51,HumanEval_120
0.12467505074668639,1.428436279296875,humaneval_simplified-top60,7.3999999999999995,7.409267853945494,10,1,9,1.902051852772855,109,HumanEval_123
0.14660219650106204,1.78778076171875,humaneval_simplified-top60,8.8,22.411018282175064,9,1,10,3.103606690191199,89,HumanEval_125
0.07635826254404283,2.6014431715011597,humaneval_simplified-top60,14.799999999999999,8.638894468545914,20,2,14,1.7125626053964935,161,HumanEval_127
0.09210031020726699,1.78778076171875,humaneval_simplified-top60,8.6,12.564238350838423,12,1,10,2.547443747629869,92,HumanEval_131
0.394272215794498,0.8899582624435425,humaneval_simplified-top60,4.0,1.7872599363327026,6,1,7,3.529159654254817,45,HumanEval_133
0.27650685796859387,1.780746340751648,humaneval_simplified-top60,9.0,18.182213075459003,9,1,10,2.5527873528008547,66,HumanEval_135
0.14867847806899182,1.780746340751648,humaneval_simplified-top60,10.2,4.649855196475983,10,1,11,2.1971270641608833,75,HumanEval_139
0.044032036312089504,1.7888953685760498,humaneval_simplified-top60,20.799999999999997,31.3771807923913,22,1,16,1.7360417200862848,166,HumanEval_140
0.04914447174918267,1.7888953685760498,humaneval_simplified-top60,14.2,21.051272317767143,16,1,14,2.257318231828807,163,HumanEval_141
0.01335563581705708,1.78778076171875,humaneval_simplified-top60,12.2,39.060725562274456,12,1,12,2.5488969810708517,105,HumanEval_146
0.09142341877787742,1.78778076171875,humaneval_simplified-top60,11.0,34.05272634327412,12,1,11,1.9071178886626585,127,HumanEval_147
0.1854744529315772,1.4283918142318726,humaneval_simplified-top60,5.6,4.80341100692749,7,1,8,2.768790112475532,73,HumanEval_149
0.1701075217117452,1.780746340751648,humaneval_simplified-top60,7.6,28.15323470532894,10,1,9,2.46781430044615,71,HumanEval_150
0.10645164725784627,1.78778076171875,humaneval_simplified-top60,9.0,20.861345998942852,11,1,10,2.6611567949867077,98,HumanEval_154
0.13725913516127894,0.6787735223770142,humaneval_simplified-top60,5.6,2.1064770221710205,7,1,7,2.0486633670695746,88,HumanEval_155
0.03684243992409372,1.7888953685760498,humaneval_simplified-top60,15.2,11.99706619232893,13,1,14,1.6244230561151414,186,HumanEval_156
0.3067731548007578,1.4283918142318726,humaneval_simplified-top60,5.8,9.304846294224262,7,1,8,3.098136989014347,58,HumanEval_159
0.18159747492895942,1.4283918142318726,humaneval_simplified-top60,7.199999999999999,8.850413724780083,8,1,9,2.407592732285516,74,HumanEval_160
,,xcodeeval_apr,36.199999999999996,0.0,35,0,32,2.315087465424836,328,0a847d657fa59c50893184da6b9e02d2
0.1493920074117177,4.833271145820618,xcodeeval_apr,36.599999999999994,16.31157374754548,33,2,29,2.3511425100978984,250,0a4af5403bfb848d37aff50dbeefd085
,,xcodeeval_apr,39.0,0.0,31,0,28,2.442964213965885,302,0a9a248623cccedd9e3532b2f1abf9f9
,,xcodeeval_apr,44.39999999999999,0.0,37,0,27,1.6512780960971811,346,0ab1e2ed5574bd0349b31b93bccf983c
,,xcodeeval_apr,33.8,0.0,38,0,26,1.3662604649864678,865,0a259a386930adfffdd7990a4b7e2450
0.3862236195011787,0.7503709197044373,xcodeeval_apr,52.199999999999996,47.894183713942766,45,1,40,2.1540069029002513,371,0c2a4ce963877f827ffec3ac13c850df
,,xcodeeval_apr,35.4,0.0,45,0,31,2.002985757049854,326,0c4e8ea1b73ad99ef27d3b3af7409b15
0.41005327977748357,0.8260648731916262,xcodeeval_apr,41.0,5.346539419881689,105,9,41,1.275425522232864,978,0cc18af88d3b9ee747c5c33380c88a1a
,,xcodeeval_apr,46.0,0.0,70,0,43,1.299196003968621,968,0cb83a2555716028834a6f3f2c4939fd
0.3046559133224556,0.2924017055435115,xcodeeval_apr,63.0,1.7563861255766824,99,7,62,1.7154537978106081,1076,0f2e072d7046b8ca609211c9046f550d
0.5656540293445453,0.5096818599849939,xcodeeval_apr,140.0,4.463679908050431,166,10,141,2.376653539628487,1542,0f71c4368a228f47e3b753015a08f619
0.4669391209456331,1.7708926126360893,xcodeeval_apr,47.0,5.226560684852302,51,4,46,1.918139410068489,498,1a0dace4675eb7d5f4a21814c0c6c1df
,,xcodeeval_apr,35.8,0.0,38,0,28,1.8285257452128796,293,1faea68112aa60cf1c1479588dbb37c0
0.0,7.178250312805176,xcodeeval_apr,64.39999999999999,152.08005999401212,76,1,49,1.5735549624156095,797,1be7c4d0f37ca584f9115b749b15a16f
0.369725487785013,2.654935948550701,xcodeeval_apr,62.8,46.65137093979865,62,4,47,1.4388496102891843,559,1a527ed46ec62cfe9f1920fbe7c55dca
0.7209353534655991,1.2710481782754262,xcodeeval_apr,63.8,7.87234565243125,63,6,59,1.9583507571624368,452,1e3221574a20015050613f558d86432e
0.2793682482528779,0.7505083084106445,xcodeeval_apr,57.599999999999994,52.39425246603787,67,1,60,2.0397121975944654,559,1c8ad28d9cf0492cc51ab32821f5eb78
0.5225364745099765,0.40588246570486164,xcodeeval_apr,119.0,7.411186229585755,128,18,105,2.0736056489064922,1253,1e5dbacad5f2fd4f783ccbb15f23b6ae
0.3295923183052605,1.4210953058307216,xcodeeval_apr,118.99999999999999,14.840611581674073,168,13,98,1.6144458814304414,1707,1f94fcba72e7fb12eea1147cd97ae811
,,xcodeeval_apr,115.79999999999998,0.0,71,0,62,1.7105805921666182,1048,af1f0d31a17baec242ce9718628ae948
0.27906218715692044,1.4204480946063995,xcodeeval_apr,37.8,4.876463074237108,45,2,38,2.1593167138415423,362,cd01a2751776ec24575ec3f9167a5e29
0.21892502866775695,1.8539939920107524,xcodeeval_apr,55.0,57.02087530680001,50,3,42,1.865377136552527,625,e1ddbb7cff37072df2770baa68fde0bf
0.4563412065861432,0.5154854900079044,xcodeeval_apr,120.99999999999999,6.421732747179339,235,24,158,1.675279644148946,2124,02cbfd35328b260c8996cec42b25e1d6
-0.019659411561276232,6.5415568351745605,xcodeeval_apr,25.4,2.9742057621479034,44,1,29,1.5548974973453005,371,2ed50efd2368ef0b23398120c0581772
,,xcodeeval_apr,42.599999999999994,0.0,38,0,32,2.0661458688818075,317,2f40947c7d85105c15f76185179c0d4d
0.5280631198744165,0.23150144442915915,xcodeeval_apr,80.4,6.002789417468011,78,10,63,1.9800064286250323,837,2b8a1baf96a4d99d6f67599cef777139
0.5220756546323699,0.7034011414202024,xcodeeval_apr,68.4,2.622684925282374,114,13,74,1.6068081091599393,1116,2c9d9cfa45878b5292a3266125e1a7cc
,,xcodeeval_apr,63.39999999999999,0.0,48,0,43,2.0558529024037875,421,aaf2fba1a77f6f9c7742f86a206003a9
0.6332593560999704,1.0656838555421149,xcodeeval_apr,122.19999999999999,13.442531679570674,144,7,111,1.9434615159330475,1060,b2bf3f1b0eaefeddafad22029237a6f0
0.33542867842414936,4.07970666885376,xcodeeval_apr,39.8,13.069097556173801,46,1,42,2.216483017598943,310,caf2bceb41cba04631b90034f11dfcf3
0.2460263126829107,3.8842408657073975,xcodeeval_apr,21.2,4.592920303344727,104,1,36,1.0681932328594712,2927,d2fb78be092c18bda86a19d018485248
0.5440260610263832,0.19252856145394617,xcodeeval_apr,61.6,2.867327759908221,113,10,60,1.7149952464249174,1036,fc2d3f812b4cb6c6ea3b66109f7e240a
,,xcodeeval_apr,49.2,0.0,41,0,37,2.2203157742855084,416,3bbb9d4a866e7502b6f77c0a77560a23
0.5979856840005924,0.5628302425228123,xcodeeval_apr,75.8,1.002675282095879,127,11,72,1.4538932228909531,1247,3b5c205e1bba9f1efa57101bdf7bee17
1.2886546445987754,0.3863626718521118,xcodeeval_apr,46.0,14.884857550263405,49,1,49,2.3269307163618613,380,3f386ae38bf31cbf63779ad2cd748fe5
0.27289274951603615,2.432156454771757,xcodeeval_apr,74.0,58.01660777286937,69,3,56,2.1169718555363515,524,3d5e411ca4e69197adb1d22530c299e9
0.8188364261740764,1.4383763074874878,xcodeeval_apr,99.8,5.575723648071289,101,1,88,1.6360779380676858,1427,3cbf5d1d37a9faa75a12c55847ae115b
0.07198272548204149,3.9665596187114716,xcodeeval_apr,33.8,9.32999955303967,36,2,30,2.227378980102421,262,a3ea2651ad122b6e1c2b1078ac425a2a
,,xcodeeval_apr,38.0,0.0,40,0,33,1.7695270953334816,323,afb3d6257bfe97d9995b2031696b4274
0.06355061361275774,1.9541083574295044,xcodeeval_apr,42.0,11.866100002080202,37,1,32,2.0637453459366215,341,bb3e8ab15053e7c6e29f4fb6a5c0315f
,,xcodeeval_apr,37.0,0.0,36,0,32,2.3235993235396357,244,c3b6bb4616bed8f2f2ed851ba16f77c9
0.47111678541405266,0.7157735030509924,xcodeeval_apr,190.79999999999998,8.536173869951574,219,19,172,2.5819177941440237,2046,bd3e33525a75c2256e4b8db404b4d818
0.3440312305143845,0.8799730539321899,xcodeeval_apr,53.0,83.75106471404433,44,1,39,2.2794947280842193,360,c3f8174f6b7700c82b604afbfe414c82
0.4069722088463521,0.7235640764236451,xcodeeval_apr,64.19999999999999,7.826043300703168,67,5,52,1.6312757634838262,801,f3f22dc4ffd493236c3f94c9b219022f
0.35479566281262254,3.463916599750519,xcodeeval_apr,47.0,10.922597289085388,56,2,50,2.1569435484486417,370,4b2c5878c3c228ed67cc0e4c4b804eac
8.256034683822967e-05,7.178250312805176,xcodeeval_apr,72.4,83.56039359234273,69,1,59,1.9534826751577468,524,4dfbdce093c5b431e0b8e1c8bcfcc3c1
0.26806767684111965,0.4248320639133453,xcodeeval_apr,84.6,7.648546258867201,103,10,79,1.936551246409649,818,4be6f07595f29a3a119b84d877518f0f
0.5105861862716722,0.8160474186434465,xcodeeval_apr,154.0,4.4121385011821985,167,17,136,2.415586324186356,1612,4fc0fcdef3f6c3e4f9b573dfcec0bbac
,,xcodeeval_apr,43.39999999999999,0.0,31,0,32,1.9935494697966167,284,aadfd4a381651013a12982168fa5fb89
0.2286281426780603,1.1923816899458568,xcodeeval_apr,49.4,9.67358560860157,76,3,63,3.4595078856298,435,d4b28538ec7c2abb43542521f6a528c1
0.0,7.178250312805176,xcodeeval_apr,77.6,178.11289713717997,56,1,53,1.940217559933208,600,d4e8227384b77cede13cd76b75d1e499
0.29317455840807055,1.568044126033783,xcodeeval_apr,74.8,37.05788746351997,128,3,115,2.3468303928886356,802,05c4264379484a1178d718ca95edf791
0.15324412096290624,3.751736799875895,xcodeeval_apr,45.199999999999996,37.04993522415558,42,3,35,1.9463288155720624,406,5e8729ee5f3adf6329c30626bbd23797
,,xcodeeval_apr,40.2,0.0,32,0,31,2.229621974630208,290,5d0cbf0f6d4bc37001f0e333dd97d80d
0.38116443669748123,0.1745500216881434,xcodeeval_apr,49.599999999999994,33.35844022408128,47,3,40,1.9892444808787464,291,5ae5052c84f25982eae7833b4272eac8
0.03866616915435701,6.551703453063965,xcodeeval_apr,39.599999999999994,64.79613280296326,35,1,27,1.9408653774416451,309,5a2ca94f1bc555cca8abd7a3c57e718b
0.5523917079477024,0.43192569120161767,xcodeeval_apr,32.4,1.1554763736429676,81,12,35,1.3609196382816255,872,5eaae85001c311d8a5777b85cd772b91
0.20547585007346544,0.9483383297920227,xcodeeval_apr,40.8,37.637642711400986,35,1,32,1.360669755388409,866,5e2bd11e0039393ff31adee0fc43597b
0.4564355567256565,1.3536015805089847,xcodeeval_apr,56.8,10.592282167077064,47,5,46,2.5925630359964185,469,5e9c7fb6230a67a0d18a18fed4bad539
0.26268993446945915,0.3232228669367032,xcodeeval_apr,104.8,15.84435983998701,129,8,91,1.7482165946080515,1282,5ec03f9fa4d2ff08e70b7eec415dd92d
0.28258260383270684,2.3502018451690674,xcodeeval_apr,58.39999999999999,5.6221901178359985,45,1,45,2.4107758115633393,447,b5ea850ffc5fca39d01d6d4f871c4c24
,,xcodeeval_apr,39.599999999999994,0.0,54,0,37,1.6778013372875822,431,cc5af6190dc013b8ec6c4d9493d93dc1
0.0796756269467506,0.002916489727795124,xcodeeval_apr,41.199999999999996,87.5065778940916,42,1,30,1.6994219346277515,376,ce5de6a9ce9ca6b6e2067b292a4e2a27
,,xcodeeval_apr,37.0,0.0,52,0,38,1.949380236569487,418,e5e40485a3967a6a8710c1ec1d02e88f
,,xcodeeval_apr,39.8,0.0,33,0,29,1.8540809761264752,474,f5e6604f3e1e34c9eb3366f1fd41479c
0.12034915859726768,7.305135726928711,xcodeeval_apr,32.6,35.76658921316266,33,1,31,2.1302869389813495,239,f5c0bd0fcc8a29014c284059d3ed26e1
0.164704776565015,2.6690526008605957,xcodeeval_apr,30.199999999999996,5.338359872810543,36,2,29,2.2444904249827617,247,6b7e960192d33cd0ef5ba4262a528628
,,xcodeeval_apr,50.0,0.0,44,0,31,1.9611842307217628,284,6d4eb9e26a39eb62a137b8fa5e9a5c56
0.27833307515986117,3.0512537757555642,xcodeeval_apr,48.0,33.446783270686865,40,3,37,2.3049061164442635,295,6b3b8565b17969a34304bc09d0bc9f25
0.00034246981764833134,7.178250312805176,xcodeeval_apr,61.199999999999996,4.926092147827148,40,1,31,1.502737233975363,447,6e80276c451b80aef12a9bd40bd8fad5
0.48353063284996023,1.2715539678931236,xcodeeval_apr,91.19999999999999,10.339169664867223,89,10,76,2.5723857492071494,647,6c3b149ab78bea6b5f2db1b7b639cbaa
0.23805136854285247,0.5025332031341699,xcodeeval_apr,121.99999999999999,11.779661582394814,143,13,96,1.8006899161960768,1055,6e483c2213298e68f16826d05b83d3f0
0.4060219672949585,0.3813329595141113,xcodeeval_apr,198.0,9.271900634118357,238,20,152,1.9805212365863678,1732,6f811590428294dadfc0fa95af0da101
0.4043668039181325,0.29795748201959216,xcodeeval_apr,162.8,8.692704655442988,209,20,117,1.6024847090654397,1879,6c9e4c09de11e26baeccd29c11cc0e90
